ts,cpu_mean,memory_mean,cpu_std,memory_std,total_request_rate_mean,total_request_rate_std
00:53:00,0.13981043424014483,0.6107529644959641,0.015761163125992135,0.013478086940877054,150.38313081293086,26.87774875638208
00:54:00,0.13895423446691266,0.610834065513632,0.015391011687754445,0.013328863604877879,156.0210833469838,29.433787122376714
00:55:00,0.13957583031135637,0.6107054736658387,0.015629893868731835,0.013334421425148258,156.84722026387774,26.33287458439527
00:56:00,0.1411511439898297,0.6106634279234867,0.01570118648054709,0.013397393534298635,157.02444748598654,28.672614946037708
00:57:00,0.14108632310908104,0.6107563168283464,0.016171717783115117,0.013464088254712228,155.5321083556248,29.875759651270066
00:58:00,0.14196850572178427,0.6108397568798498,0.01598391735698581,0.013387843140697834,155.37839676206997,32.01538112174986
00:59:00,0.14099395252228042,0.6109212364562487,0.01573800676211925,0.013358702590632238,161.8272044797899,34.092384226555424
01:00:00,0.14284934894152498,0.6109576486245957,0.016035120429550076,0.013382105566447328,176.7775922393495,29.413867657313233
01:01:00,0.15161644739284993,0.6110651062928874,0.017152357146114343,0.013338312094160946,169.80674197825388,35.5917603718664
01:02:00,0.149702106611897,0.611079382616523,0.01668331035816246,0.013352725080101421,166.13109486485948,29.057699514504492
01:03:00,0.14658780201061083,0.6110758316409342,0.016078708058032066,0.013498421014652451,164.15626870147577,28.752172262168283
01:04:00,0.1462259328489613,0.610976059703145,0.016007803441393176,0.013457606854062318,163.54591413926372,30.52074105060576
01:05:00,0.1460817651227829,0.6109024853854677,0.016044044058190886,0.013689858066327061,163.6650067304992,27.438977524448614
01:06:00,0.14638700630304868,0.6110685066968841,0.016503441659250703,0.013656828390929215,167.31472721846714,28.207296469198774
01:07:00,0.1472937313362204,0.6112645397724387,0.017229529371459055,0.013563285150096176,167.255272269633,29.916401640850868
01:08:00,0.14675104862190505,0.6114386730523321,0.017000746702162586,0.013416519873822681,166.1936703703817,25.989468198362704
01:09:00,0.1465594434398022,0.6111720768579704,0.01694424963251898,0.01371233765295128,166.96828983436146,28.74939604035128
01:10:00,0.14746303009253983,0.6110777118576481,0.016878595963404193,0.01382668160459321,170.65387673725274,32.90312084326101
01:11:00,0.14801374332268105,0.611025536526739,0.016855509960433227,0.013911288463076144,167.10723828042677,30.276328949646892
01:12:00,0.14557424844704794,0.6110599576056776,0.01661267640406286,0.013865113321513975,169.12627832475036,34.23844608491246
01:13:00,0.14504958063117473,0.6110605166789481,0.016377805182513437,0.01369486319656554,166.55188689444347,32.276010262083744
01:14:00,0.14498297721246642,0.6112017519311312,0.01628393319168591,0.013542281481796906,174.3985266855159,39.90814363722702
01:15:00,0.14529051380056474,0.6114928649083391,0.016385451362320717,0.013414172816407648,168.22078523687628,33.26481118780776
01:16:00,0.1463757478523806,0.6112683790041941,0.016591254579865586,0.013529343493524974,170.58895130185644,38.85529285671659
01:17:00,0.14541409481368966,0.6112088257099962,0.016260043112601128,0.013706847065231863,171.82640092242931,34.51378186086654
01:18:00,0.1448264656164155,0.6111682390233165,0.015995860522781413,0.013778249846480826,168.1923954623883,37.509724917902595
01:19:00,0.14478834763503232,0.6108698292177467,0.016088093512313363,0.013990065940448757,171.68382203872656,36.3853397906667
01:20:00,0.1464934911460878,0.6110894832214079,0.016588844889459768,0.013814280112635002,171.5886149890324,30.494925586748085
01:21:00,0.14839817928545118,0.6110146100337944,0.0170073634675646,0.013764798426516029,177.0638033216201,38.80479675487082
01:22:00,0.14831744024373264,0.6113119328747592,0.01780486541726765,0.01349682642240661,179.30951322565377,44.365678785558174
01:23:00,0.14710224960152232,0.6112482990389342,0.01707596942412722,0.013436229073486848,462.1971849269319,217.84084978965518
01:24:00,0.1455511172450523,0.611171553417166,0.01637177215827225,0.01362071703481141,1236.9246899953523,680.632793330163
01:25:00,0.14659164645768047,0.6108749402034435,0.016460672011535803,0.013994518850103497,175.83747290475327,29.93607016634562
01:26:00,0.14831968853985233,0.6107869988882069,0.016742806789377257,0.014154649773267431,176.80841573677745,28.080734289311117
01:27:00,0.1477019247372075,0.6107863426540101,0.016680025960125393,0.014211483882276471,175.34174596943186,29.685990586818722
01:28:00,0.1477923405053653,0.610795815359524,0.017337996900807468,0.014228497945722143,178.6413305952171,33.382384531733514
01:29:00,0.14827732141789174,0.6108122610959665,0.017375435794784577,0.014093678415872219,175.17817408086137,29.727480570357905
01:30:00,0.14826081993887208,0.6108169664303541,0.017527149860070357,0.014182788817736184,173.76090312599635,26.954866477842593
01:31:00,0.15188835179401355,0.6105683683553184,0.018135897393024594,0.014212539432315568,174.50697834179843,30.02851607159543
01:32:00,0.15142149390211207,0.6104459448625117,0.017822850948259014,0.014350775695822642,176.63308417617316,29.982247884024385
01:33:00,0.15026565127940586,0.6105576467870519,0.017577411645235894,0.01438107698761732,176.44025417286034,36.015260628370854
01:34:00,0.14893272739486263,0.6105817451191701,0.016764472732851844,0.014334535300199295,168.96679831394826,34.21710161686014
01:35:00,0.14764926247769347,0.6107161320734905,0.016462070025593797,0.014341138870481827,169.52264826685638,36.596506525004294
01:36:00,0.14956844607792344,0.6108557356724841,0.016738880047977116,0.014201282592150463,166.65758732490636,39.29476561690291
01:37:00,0.14930118013323776,0.6109380463887112,0.016810406332654224,0.014333347277978133,169.07496277756042,37.31909635328048
01:38:00,0.14720972130060409,0.6106564135771562,0.016288137259995037,0.014841804400040211,169.5711713133875,38.54227944178795
01:39:00,0.14635841997748794,0.6107343181291844,0.015926325288256007,0.014670601410028372,165.84708902831733,32.59277084510447
01:40:00,0.1459668473556637,0.6107312190121335,0.015943806344291944,0.014496632277933212,165.3673373126265,25.48600406078222
01:41:00,0.14728967015514857,0.6108200681548589,0.01598987101126284,0.014231769051116191,165.63041751240388,29.025613093372726
01:42:00,0.14602432623970735,0.6108671395943378,0.016120769685761836,0.0140369703952807,171.89718584407876,34.64204677954533
01:43:00,0.148564904988171,0.6107063488637099,0.01657490785750593,0.014108012018543377,169.1151452915511,30.921610154578403
01:44:00,0.1494423157506417,0.6108272550046869,0.01636999276533393,0.01430379106443221,167.86284530606216,28.741265639135072
01:45:00,0.1491177701505636,0.6105073501627805,0.016348821582144634,0.01415506446170422,167.22058207522855,28.22847730150008
01:46:00,0.14962764738212797,0.6105300494936549,0.016348733534436166,0.014177840091024307,167.3201632827041,25.943375487500326
01:47:00,0.14893537877978658,0.6107345115336842,0.01648785038637191,0.013966793103682647,167.28940449849054,30.766733528681517
01:48:00,0.1457131903287054,0.6109106048683606,0.015750671625346442,0.013827527959731228,164.88398745966023,29.277078247090937
01:49:00,0.14511561879047633,0.6109703414465331,0.015817068270101108,0.013789740285130896,165.76354088903844,28.21167518710466
01:50:00,0.14552689318933798,0.6109958334203867,0.01582610707852147,0.013741413621829186,166.3826576386952,28.650734349486463
01:51:00,0.1470922383541245,0.610739960404434,0.015511775365284943,0.014133159385333422,168.23240793282324,32.86224057326788
01:52:00,0.14681388255149277,0.6108007905711494,0.015623185232738987,0.01409041305079756,163.60286210029219,31.982000244901858
01:53:00,0.14703791793033852,0.6108422217455152,0.015480623210860729,0.013987829589202644,166.54424977294894,27.695474497125343
01:54:00,0.1475020493139268,0.6107996026684844,0.01559864885519141,0.014163834792319701,166.02632167535333,32.62996077209044
01:55:00,0.14803923190988155,0.6108277386870087,0.01583059983288541,0.014142765692525452,166.847550683899,24.397315439631914
01:56:00,0.14798159207972503,0.6106863457291143,0.01599415421642862,0.01443321515687986,169.31106598961358,28.188658179292204
01:57:00,0.14759037912210585,0.6105622483145098,0.01599565952676545,0.014440673113401692,171.3347031880848,32.429784489541525
01:58:00,0.14708064211284214,0.610638981094617,0.016013884437157316,0.014546401428793213,176.14899626757133,64.48527617406968
01:59:00,0.14732607544159143,0.61061182646949,0.01586061086146753,0.014280598897436146,170.5360576069142,24.985068645703578
02:00:00,0.14904662363056864,0.6108858305534316,0.016196501858155545,0.01396254680194015,178.2514687180651,33.37421341840421
02:01:00,0.15462300934692347,0.6110528023811108,0.016805940122366518,0.013824993488880263,175.46896311145898,30.410741350300825
02:02:00,0.15379187562947474,0.6109127512707767,0.016834310786493233,0.013952917657329752,173.54335210068433,27.794512543433488
02:03:00,0.15287284943683108,0.6108152179558467,0.017068774583140073,0.014078972478974409,171.17862781854086,30.316119763816182
02:04:00,0.15204209289041273,0.6104374815247837,0.01695419210030274,0.014349760581138167,172.3382287995311,28.560492284690813
02:05:00,0.15254488880317535,0.6104840260052411,0.017212503237919622,0.014177279643195664,171.501527999824,31.120977993959155
02:06:00,0.15217718112402476,0.610661482728697,0.017257657144579105,0.013903866945223657,167.7920799297104,28.59090277609284
02:07:00,0.14960179246341457,0.610999973684155,0.016599611761410317,0.013637391597138155,173.01981480299855,34.678300559203926
02:08:00,0.14852268337979907,0.6109212519205327,0.01623288371656833,0.013867138544748,170.04331175118318,29.50963084009814
02:09:00,0.14771894763182655,0.6107177259322542,0.016092905242015523,0.014051340827040395,167.29989133706164,23.72852090638962
02:10:00,0.1484828001977937,0.6106568966405994,0.016207755091194185,0.013817828231204988,174.94371615358773,27.189868298761546
02:11:00,0.15066438372080146,0.6106369991652417,0.01644175671728954,0.013926897916426728,173.6916717939393,65.76931475696597
02:12:00,0.14946428286035457,0.6106275069699645,0.016335952379516946,0.013862154411209264,173.10569213076965,32.67011369965597
02:13:00,0.1494472090424225,0.6109358133815802,0.016400758876776576,0.01373664841225461,173.90365006092907,34.79721251195183
02:14:00,0.14780693541148915,0.6107936207433617,0.015806066243700047,0.014048200818699874,187.30162770249805,287.8296882319732
02:15:00,0.1478330893202659,0.6108674940261137,0.01590033692704719,0.013791473907899084,177.80367065540403,43.061909370049655
02:16:00,0.14887751098349147,0.6107961165810908,0.01598360870705193,0.013660908384636097,170.62659025690996,29.36592569118717
02:17:00,0.1485801673827124,0.6105491963722457,0.015873926271548135,0.013911089536022336,179.72875786847342,47.03868762473874
02:18:00,0.14730844687259123,0.6104697744415971,0.015481742059573549,0.013989536925198874,194.02178201751641,62.45398295308097
02:19:00,0.14855123195219666,0.6105668878543136,0.016089962918945114,0.014028062696122274,181.55215136306757,48.65249702165182
02:20:00,0.14912149159830262,0.6106545981406992,0.016211662036180526,0.013883139915960999,176.65400911398999,40.288346511064944
02:21:00,0.15042131816961743,0.6103671796440178,0.01619023625914227,0.014112702008455194,175.72049165919228,44.7159685215195
02:22:00,0.14873852789759276,0.6105972090534099,0.016116332335829115,0.013930393467670808,174.87570044955595,36.535637721174254
02:23:00,0.14796330769391247,0.6109346624842482,0.01631790959705693,0.013652246508690579,172.95904170116515,36.570393284994
02:24:00,0.14781549455434323,0.6107755083662686,0.016161888944968214,0.01380787682290446,171.22110318219197,30.32658782852119
02:25:00,0.14834304736039344,0.610804086253924,0.016213265919807283,0.013771402261228556,172.13079554915169,32.48017988230518
02:26:00,0.14949131976148397,0.6106178855998506,0.016134015233161256,0.013965286869006919,170.03950621209512,28.768626510208076
02:27:00,0.14726150010784042,0.6103352144617975,0.01595598750822747,0.01438255372961775,168.40858038873958,28.516454934342626
02:28:00,0.14712037099190822,0.6105119308958779,0.016082771565750588,0.014108114835618584,168.82384955351264,34.22755078755106
02:29:00,0.14823416366806294,0.6106831492944328,0.016710954762211808,0.013970893806893077,165.5173464396293,30.513811669815425
02:30:00,0.1478034631371106,0.6103596767386972,0.016493411959014395,0.014082376061154249,171.6833963398774,45.695704939992254
02:31:00,0.15021262765222276,0.6100882146727065,0.017048228715010813,0.014286472776249564,168.80856451390432,49.90516345830588
02:32:00,0.14913726902216332,0.6097984171464901,0.01703956773903847,0.014523930540059004,168.67794879111452,29.56401741407213
02:33:00,0.14954652069189836,0.609668607925087,0.01725342003544891,0.014315637639721265,170.01058700331464,33.95202250486555
02:34:00,0.14818541316050354,0.6099156212247294,0.016771910464136158,0.014174966417351234,165.7505973946573,33.130574826233044
02:35:00,0.1468692691441985,0.6100521628632237,0.016781032266664223,0.014097542391206854,164.96315366314303,33.333787250232454
02:36:00,0.146780541465816,0.6101835336555237,0.016691287421123434,0.013934811639355851,164.3815729461521,33.88884072665634
02:37:00,0.14545877026297158,0.6101021772319358,0.016316391436315605,0.013916767418006869,163.34311257370302,29.892111033184932
02:38:00,0.14477501984310476,0.6099169500450282,0.01604008968122541,0.014073681979123644,165.62268982708707,31.91128453748685
02:39:00,0.14458479362681936,0.6100630374008948,0.01605621548503182,0.013947555367862886,162.56617875014317,31.586089020349597
02:40:00,0.14448519261521564,0.6101826786039894,0.015969817853637325,0.014040291766750855,163.7089822153153,29.09002367748786
02:41:00,0.14600883139547574,0.6099190413526121,0.015796979085763496,0.01401007593928389,164.55273462807446,31.976458730504294
02:42:00,0.14427434092260216,0.6100209259230039,0.01569600776459104,0.013947862629492021,163.74684703741676,29.7933710867175
02:43:00,0.1438696583707271,0.6099048046931219,0.0160768244838894,0.013944284497837066,167.16493577897654,46.67732189984421
02:44:00,0.14392587444895003,0.6099259467852597,0.01618539324905545,0.013853895882056282,159.41399991616268,28.67796929327514
02:45:00,0.1447112816621059,0.6098363586653531,0.01616917300698522,0.013903905296725161,163.1927545286448,36.614435420579696
02:46:00,0.14648063834858208,0.6098503967651453,0.016254339937748438,0.014155392539971045,161.73169825630652,30.50547813809256
02:47:00,0.14532105783364987,0.6097888535816799,0.016004039726486317,0.014402777022406572,162.53919424901503,31.191258603964915
02:48:00,0.14302500786444164,0.6098418126630468,0.015975458494023455,0.014065687112817162,159.20499593935753,30.04495323334166
02:49:00,0.1435108940408238,0.6100619062356465,0.016179632278414898,0.01370192838265289,162.12742916856752,31.67106869349247
02:50:00,0.14307796186407076,0.6099323588978904,0.016127497878463414,0.013719957238069354,159.21998839069215,34.13964103248871
02:51:00,0.14261262135474267,0.6099071270471683,0.015686590203551218,0.01372800075539336,160.61642310991468,32.84085614606217
02:52:00,0.141864688129593,0.6098028090247024,0.015732366046729913,0.01374016883155378,159.37232091551638,33.67194110577682
02:53:00,0.1440750376143591,0.6099948608050582,0.015889631155288415,0.013592105660726118,154.689404276015,28.018506747280487
02:54:00,0.14295977946892255,0.6100308413657872,0.016113445273270605,0.013612007340539738,156.3204408592592,33.20573373281118
02:55:00,0.1423464721643796,0.6099772981639735,0.016259905045404848,0.013613259162336687,156.79163981383394,29.68416484205117
02:56:00,0.1419404897541277,0.6101966253574792,0.015726855603889374,0.013722536559729805,158.52958104640663,30.91020320793879
02:57:00,0.14053806526291576,0.6099589786102866,0.015772986081194585,0.013730891881281787,162.15558122350143,37.6366033117798
02:58:00,0.1402335920518486,0.6101068775989096,0.0156662070284965,0.013547370834649113,159.37622209908545,41.435136904992966
02:59:00,0.13889026625966974,0.6100659004091592,0.015337803865937808,0.013614647706577864,156.16316279626156,29.323567166875467
03:00:00,0.1392105795638755,0.6100313324252568,0.015071166125564887,0.013676470859866216,172.8870316216792,33.70743900813888
03:01:00,0.1450940842128537,0.610178385270472,0.015879923361037985,0.013655326869339773,165.3692787101622,36.8330147812696
03:02:00,0.1422394245404146,0.6100901397699,0.015464889287990322,0.013758417019354909,160.44208720419212,36.94974611859635
03:03:00,0.14020678267636189,0.6098781574479681,0.01561879643068994,0.013792264731747744,152.99718657552503,33.74100252059472
03:04:00,0.13964459970426937,0.6100652548463702,0.015559056688865045,0.013601862612614014,156.50881060463007,37.43407006127874
03:05:00,0.13900078593277343,0.6101843837861098,0.0151831492972212,0.01341929702769176,150.31254694898607,32.45408140491712
03:06:00,0.13845278283913176,0.6101847819395568,0.014991532653699388,0.013586008489203496,153.39434972206723,35.75598142444616
03:07:00,0.13742070146439636,0.6103626529706528,0.01505994228174389,0.013437288744818669,158.29862327004156,29.1571186380492
03:08:00,0.13685938203177575,0.6104752222370492,0.01515656596977993,0.013359902790084349,156.8541985974008,33.755825328493344
03:09:00,0.1358313308251832,0.6104985495431566,0.014720716945117148,0.01326009596388574,156.65215404084037,36.131074152465104
03:10:00,0.13531284567934523,0.6102361561364951,0.014409583220288498,0.013556858583211175,160.55124002719478,38.96151754062801
03:11:00,0.13743860146764011,0.6102578011681544,0.014809171709854109,0.013675626635048963,161.04399878615308,41.375239035757275
03:12:00,0.13645060574822732,0.6101537752352172,0.015057762211388024,0.013526619181361126,157.90777210885489,33.21884706510909
03:13:00,0.13578928450339647,0.609717373781804,0.015103029236167737,0.013581504382982912,154.22654256199954,33.60377703045392
03:14:00,0.1348793154381822,0.6101822831607843,0.014741253316748824,0.013484116055227488,169.65327488811386,45.09423062811867
03:15:00,0.1353387895904842,0.6102647102918556,0.014585556950233822,0.013397849710339622,157.2576503947566,33.189930773280835
03:16:00,0.13581867648206356,0.6105295872710382,0.014739154966952089,0.013425974760310423,158.86965882029676,36.457074540259214
03:17:00,0.13515215913521517,0.610070163743212,0.01477150710756798,0.013574168145893697,155.87890011025218,33.180334592614535
03:18:00,0.1352615339681801,0.6099669794239,0.014984010681640755,0.01365597935480859,170.24970916074068,56.849697427669604
03:19:00,0.13487552367823988,0.6101139368705424,0.015007556577802181,0.013465286488534754,161.90904136401608,44.895941899289326
03:20:00,0.135021222069571,0.6100795451162905,0.015087977051963242,0.013456424447900286,159.0333215019971,38.56901142104462
03:21:00,0.13717968992219373,0.6102951963994829,0.015645343760752134,0.013376613656159782,157.84496321165105,31.677207094242107
03:22:00,0.13671093317881006,0.610443577137116,0.01572105050810624,0.013197244812402937,155.11751579928344,26.227214518929802
03:23:00,0.1362390212863011,0.6104957891482647,0.015829506227721748,0.013181060875243882,152.94846489999208,26.438718372741874
03:24:00,0.13456746803439396,0.6102257672282341,0.015605283922412649,0.013606366630675243,154.30564927680535,30.315082787498344
03:25:00,0.1342408186657233,0.609896135030299,0.01529655549970503,0.013991730947716878,151.71291230572967,22.913943594030055
03:26:00,0.13465265115540662,0.6100218426326997,0.015341898892434907,0.013804301940358898,153.36115957227827,30.584869550894968
03:27:00,0.13338769338637396,0.6102190869384295,0.015335634292361126,0.013467845314073681,153.14855233695542,27.803853476748646
03:28:00,0.13340097717305796,0.6103500341525183,0.014946580398594993,0.013369642330627169,152.52432861351278,27.877201868358856
03:29:00,0.1336237692624035,0.6102327477528342,0.014922324329246157,0.013376021202423387,165.1804779124321,51.26760563632124
03:30:00,0.1356339475822761,0.6102065336662387,0.0148926415315635,0.01343703535982053,158.1555080022146,26.719300224814948
03:31:00,0.13964064505675244,0.6103112281372979,0.015110631065650668,0.01332827976861246,156.95460273188428,27.550822089667754
03:32:00,0.13709098065274022,0.6104216887704348,0.014764753757255538,0.01327423910795003,156.80254487213432,30.536321806336275
03:33:00,0.1352462666856413,0.6105839831374907,0.01497605529151669,0.013207866460439933,148.81153669083352,27.975134302195237
03:34:00,0.13510144576262142,0.6106503237935889,0.015524123725308378,0.01310946851337865,149.31386964760253,32.001300808355374
03:35:00,0.13501442467785935,0.6103923030778811,0.015421616915829274,0.013268922011141621,147.1297839970865,31.355120361373324
03:36:00,0.13422620319166115,0.6101903752047803,0.01481784147692742,0.01338118699913256,146.84542678384597,37.09282349375351
03:37:00,0.13441168520787505,0.6103887114255226,0.014815458445733029,0.013435112409735146,143.2504676928225,23.582799756120785
03:38:00,0.13255451042664604,0.6104502215462558,0.014652036754514581,0.01342610531344972,140.87566875824285,25.893247123552005
03:39:00,0.13268260060885834,0.6106252526118858,0.014694898172365124,0.013296243231575479,142.89666090156535,24.625741948843906
03:40:00,0.13213934296556265,0.6105526537395137,0.014931615817711909,0.013464046841251107,146.36759437330443,25.82721834293644
03:41:00,0.13435861158750212,0.6104718222619558,0.01531673802764395,0.013541059510298449,147.20024560754473,31.43789251679735
03:42:00,0.13455054568612804,0.6104130475694154,0.015027971742438695,0.013394004574907708,145.32477453103044,27.66103170570594
03:43:00,0.13445617062967452,0.6105464944388732,0.015315775693439,0.013356169719226388,144.66763394983948,33.73795570168041
03:44:00,0.13348060480023044,0.6105283662249558,0.014935964593850637,0.013430348632209654,146.39411556316335,28.76135905299793
03:45:00,0.13319888605503705,0.61000136675401,0.014681662214758555,0.013387747995164222,145.79079953713108,24.50885813147334
03:46:00,0.13328597980899085,0.6103477294052329,0.015007753696606407,0.013161119431471571,142.4105604504883,26.93897637220443
03:47:00,0.1323305832916094,0.6105086826765739,0.015228591940258565,0.01306458843939778,146.0163245542072,28.413107206066655
03:48:00,0.131793580368159,0.6103562582067265,0.015722525938950956,0.013232743244366374,143.25039417868788,25.207371828989558
03:49:00,0.13091496926184526,0.6105184529740357,0.015049026152897705,0.013234732241535312,142.67140949165153,27.08529567005751
03:50:00,0.1318380883600629,0.6104854424682359,0.014604903534854878,0.013091499881156038,145.76830031249744,26.305873661353925
03:51:00,0.13275676510920878,0.6105266026930158,0.015474058175227573,0.013212897267881888,142.62786694001213,24.675608168582876
03:52:00,0.1331525356722467,0.6105198175813645,0.015347333270046391,0.013294031530751649,151.50730156053547,27.81972743203547
03:53:00,0.13204851571270426,0.6105714033026605,0.015179797274703378,0.013393388650487626,145.31454700568324,31.503081998603065
03:54:00,0.1315990966096934,0.6104777884021295,0.015044940179341878,0.013405243905139029,141.37834113004268,28.41604577380879
03:55:00,0.13157492289623834,0.6105368925535178,0.015242271285958538,0.013281006700998575,142.4871566360019,29.032033604183024
03:56:00,0.132130439946822,0.6105684426071482,0.015520994827259126,0.013246181156236072,146.21942186878576,33.401353438237024
03:57:00,0.13040975143943145,0.6107207999849896,0.015636565542585062,0.01311698914939988,147.73185628977194,28.080133201177883
03:58:00,0.12995420786704714,0.6107320740954842,0.0153764135063544,0.013110984699774453,144.4908518579576,30.541816281598468
03:59:00,0.1301379685244135,0.6107023185082111,0.015037066700417193,0.013214040186977822,147.4734619201934,27.153887255718324
